ref_pos_x,ref_pos_y,height,anchor_id,range
8.0,1.3,1.12,1,-0.17339837352497378
8.0,1.3,1.12,1,-0.32687024351613525
8.0,1.3,1.12,1,-0.0035028508432883854
8.0,1.3,1.12,1,0.26284925610388044
8.0,1.3,1.12,1,0.22187835637751974
8.0,1.3,1.12,1,-0.16907782481460787
8.0,1.3,1.12,1,-0.03569408475154745
8.0,1.3,1.12,1,0.1264727859812016
8.0,1.3,1.12,1,0.19259297285074073
8.0,1.3,1.12,1,-0.05823049194245433
8.0,1.3,1.12,1,17.177690890422994
8.0,1.3,1.12,1,0.4678002925516993
8.0,1.3,1.12,1,0.4274725585830015
8.0,1.3,1.12,1,-0.025446178390729823
8.0,1.3,1.12,1,0.09435498335223347
8.0,1.3,1.12,1,0.33556207213092604
8.0,1.3,1.12,1,5.536178736209093
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.14269682395535233
8.0,1.3,1.12,1,-0.07807018772368401
8.0,1.3,1.12,1,-0.028922226426197017
8.0,1.3,1.12,1,0.3778471432947552
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.042994960383213154
8.0,1.3,1.12,1,0.7270500309143628
8.0,1.3,1.12,1,-1.310441363288896
8.0,1.3,1.12,1,-0.502123492746577
8.0,1.3,1.12,1,-0.0791471440801903
8.0,1.3,1.12,1,0.42127501876111006
8.0,1.3,1.12,1,-0.2404259150524921
8.0,1.3,1.12,1,0.410241760959813
8.0,1.3,1.12,1,-0.20319658667435947
8.0,1.3,1.12,1,1.5658998814596155
8.0,1.3,1.12,1,-0.17035588790004796
8.0,1.3,1.12,1,0.4827291762653445
8.0,1.3,1.12,1,0.09335833023350393
8.0,1.3,1.12,1,-0.45891195638998994
8.0,1.3,1.12,1,-0.3103719030906751
8.0,1.3,1.12,1,-0.24814125144865207
8.0,1.3,1.12,1,0.10747488765985347
8.0,1.3,1.12,1,0.24313197508315865
8.0,1.3,1.12,1,-0.697159652004089
8.0,1.3,1.12,1,-0.048798611003957326
8.0,1.3,1.12,1,0.18374972993070493
8.0,1.3,1.12,1,0.30518642010991215
8.0,1.3,1.12,1,-0.1617931938336259
8.0,1.3,1.12,1,-0.03744550601635499
8.0,1.3,1.12,1,0.4370517796406195
8.0,1.3,1.12,1,0.22260617354611245
8.0,1.3,1.12,1,0.1031479109669795
8.0,1.3,1.12,1,0.40223846219436643
8.0,1.3,1.12,1,0.3913237375913745
8.0,1.3,1.12,1,6.870077196118437
8.0,1.3,1.12,1,-0.053277034321996375
8.0,1.3,1.12,1,0.2746890483879487
8.0,1.3,1.12,1,-0.403802641547077
8.0,1.3,1.12,1,-0.4804175148218848
8.0,1.3,1.12,1,-0.1258162843601287
8.0,1.3,1.12,1,-0.2948119529811253
8.0,1.3,1.12,1,0.016068475694897888
8.0,1.3,1.12,1,0.22150648373579207
8.0,1.3,1.12,1,-0.18649035584307772
8.0,1.3,1.12,1,-0.5319497807388576
8.0,1.3,1.12,1,18.93123908613824
8.0,1.3,1.12,1,-0.04698436178453225
8.0,1.3,1.12,1,-0.31166251508655884
8.0,1.3,1.12,1,0.07474584616462465
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.4022193121596991
8.0,1.3,1.12,1,0.3576226950332728
8.0,1.3,1.12,1,-0.05681483336611182
8.0,1.3,1.12,1,16.210613657713488
8.0,1.3,1.12,1,0.010267714781872606
8.0,1.3,1.12,1,-0.10255792070300318
8.0,1.3,1.12,1,-0.2072974026547394
8.0,1.3,1.12,1,0.008662214337066043
8.0,1.3,1.12,1,9.408044399338023
8.0,1.3,1.12,1,0.14785735761641217
8.0,1.3,1.12,1,0.7157386395748517
8.0,1.3,1.12,1,0.32344754297760403
8.0,1.3,1.12,1,-0.2618350221812351
8.0,1.3,1.12,1,-0.36250972088094535
8.0,1.3,1.12,1,-0.1674169351980921
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.7145219788518293
8.0,1.3,1.12,1,0.18870624885086107
8.0,1.3,1.12,1,0.2018122295006961
8.0,1.3,1.12,1,0.3910325727267283
8.0,1.3,1.12,1,6.421410668993676
8.0,1.3,1.12,1,0.03631218208026654
8.0,1.3,1.12,1,0.24856365682447779
8.0,1.3,1.12,1,0.10933514587933413
8.0,1.3,1.12,1,-0.31446079780497316
8.0,1.3,1.12,1,-0.10758330083056711
8.0,1.3,1.12,1,0.3014214811663427
8.0,1.3,1.12,1,-0.2412942629811119
8.0,1.3,1.12,1,-0.004884514197006862
8.0,1.3,1.12,1,0.0756463590838572
8.0,1.3,1.12,1,-0.4001499308156533
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.6643070784026168
8.0,1.3,1.12,1,-0.12206391725998866
8.0,1.3,1.12,1,0.19280544701216762
8.0,1.3,1.12,1,-0.4372376666328952
8.0,1.3,1.12,1,-0.059800132652106264
8.0,1.3,1.12,1,1.052291077398018
8.0,1.3,1.12,1,0.05804977643686948
8.0,1.3,1.12,1,0.11435869413065314
8.0,1.3,1.12,1,-0.36130957952876974
8.0,1.3,1.12,1,-0.2344624355428051
8.0,1.3,1.12,1,0.10018139715225605
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.35755739744343185
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.44613598103012775
8.0,1.3,1.12,1,-0.13661030690223974
8.0,1.3,1.12,1,-0.6852683295804196
8.0,1.3,1.12,1,-0.2531762118087917
8.0,1.3,1.12,1,0.13865005089825067
8.0,1.3,1.12,1,-0.13402367084122435
8.0,1.3,1.12,1,0.28413031875209693
8.0,1.3,1.12,1,-0.10898126792264451
8.0,1.3,1.12,1,-0.33488149862795824
8.0,1.3,1.12,1,0.43450060440429006
8.0,1.3,1.12,1,-0.08303467814963073
8.0,1.3,1.12,1,0.12320881869638134
8.0,1.3,1.12,1,-0.1044502479041185
8.0,1.3,1.12,1,-0.03772676757318427
8.0,1.3,1.12,1,8.961101928133193
8.0,1.3,1.12,1,0.1399949955583759
8.0,1.3,1.12,1,1.9164977170884416
8.0,1.3,1.12,1,0.38910969713182775
8.0,1.3,1.12,1,-0.33685104435789537
8.0,1.3,1.12,1,0.3767546784278868
8.0,1.3,1.12,1,0.08986050642299537
8.0,1.3,1.12,1,0.07819666605929099
8.0,1.3,1.12,1,0.46792310894970823
8.0,1.3,1.12,1,0.08291816424267484
8.0,1.3,1.12,1,0.15192485822744128
8.0,1.3,1.12,1,24.51888308747018
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.11405106265420839
8.0,1.3,1.12,1,-0.09782087051354971
8.0,1.3,1.12,1,0.09344774791988453
8.0,1.3,1.12,1,0.07769976200957407
8.0,1.3,1.12,1,-0.23803473885001747
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.024379910199896937
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.1281310654137333
8.0,1.3,1.12,1,0.027884527550017246
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.7205731880667203
8.0,1.3,1.12,1,0.24932826611279246
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.40617059957111445
8.0,1.3,1.12,1,0.002147591479076283
8.0,1.3,1.12,1,-0.03610189822569687
8.0,1.3,1.12,1,-0.2060817471448706
8.0,1.3,1.12,1,-0.22492622200052947
8.0,1.3,1.12,1,0.44079766042558566
8.0,1.3,1.12,1,-0.24011391762349588
8.0,1.3,1.12,1,0.1688909003622081
8.0,1.3,1.12,1,-0.43862497730227856
8.0,1.3,1.12,1,0.25030320763701885
8.0,1.3,1.12,1,-0.7963285173382273
8.0,1.3,1.12,1,0.5368670785670799
8.0,1.3,1.12,1,0.4082919108178005
8.0,1.3,1.12,1,-0.43705739551851375
8.0,1.3,1.12,1,-0.37907222512497407
8.0,1.3,1.12,1,0.17691657479304856
8.0,1.3,1.12,1,-0.0992922248223187
8.0,1.3,1.12,1,-0.626899288486674
8.0,1.3,1.12,1,0.30515743099118486
8.0,1.3,1.12,1,-0.4195102759626579
8.0,1.3,1.12,1,0.32482199060509753
8.0,1.3,1.12,1,-0.2160850010962836
8.0,1.3,1.12,1,-2.298701804708774
8.0,1.3,1.12,1,-0.24796467467478367
8.0,1.3,1.12,1,0.04165759902199628
8.0,1.3,1.12,1,-0.2353376265754803
8.0,1.3,1.12,1,-0.1973699330622085
8.0,1.3,1.12,1,-0.29835947138901053
8.0,1.3,1.12,1,0.07684958030387934
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.4459790285548513
8.0,1.3,1.12,1,-0.2233568211653445
8.0,1.3,1.12,1,0.08861605763521485
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.5281243116589596
8.0,1.3,1.12,1,-0.3767153081501067
8.0,1.3,1.12,1,-0.02603153913816625
8.0,1.3,1.12,1,0.14035866039383738
8.0,1.3,1.12,1,0.1825402567633434
8.0,1.3,1.12,1,0.08466645861368916
8.0,1.3,1.12,1,-0.2230592641279472
8.0,1.3,1.12,1,-0.031410128959643124
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.05804286267576897
8.0,1.3,1.12,1,-0.5267963902829811
8.0,1.3,1.12,1,-0.038916832568658855
8.0,1.3,1.12,1,0.34415622309975147
8.0,1.3,1.12,1,9.263874911893343
8.0,1.3,1.12,1,0.14026329136648874
8.0,1.3,1.12,1,0.09552458346190429
8.0,1.3,1.12,1,0.15375036098476835
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.44312749394535667
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.12193479406992314
8.0,1.3,1.12,1,-0.03797990166966292
8.0,1.3,1.12,1,0.32577387051581086
8.0,1.3,1.12,1,0.11073122098065857
8.0,1.3,1.12,1,-0.35050580879013404
8.0,1.3,1.12,1,0.34076537042852495
8.0,1.3,1.12,1,0.1364707204536164
8.0,1.3,1.12,1,-0.13805180416923513
8.0,1.3,1.12,1,-0.419829569885259
8.0,1.3,1.12,1,0.12272297010469169
8.0,1.3,1.12,1,0.11382433178408391
8.0,1.3,1.12,1,-0.09927415202995027
8.0,1.3,1.12,1,0.4283624982449843
8.0,1.3,1.12,1,-0.0649338564023032
8.0,1.3,1.12,1,13.205082084951313
8.0,1.3,1.12,1,-0.20274209105442909
8.0,1.3,1.12,1,-0.5271202327826421
8.0,1.3,1.12,1,-0.44759974389101664
8.0,1.3,1.12,1,-0.7707130771635367
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.3188617112531884
8.0,1.3,1.12,1,-0.10465165320123537
8.0,1.3,1.12,1,0.06752623762455334
8.0,1.3,1.12,1,-0.09551251853708287
8.0,1.3,1.12,1,-0.4367970080824439
8.0,1.3,1.12,1,-0.03557276809036125
8.0,1.3,1.12,1,-0.030245635449272612
8.0,1.3,1.12,1,4.755094154736553
8.0,1.3,1.12,1,-0.773415827178745
8.0,1.3,1.12,1,-0.4697181661571981
8.0,1.3,1.12,1,-0.2905280502019769
8.0,1.3,1.12,1,0.798762349303721
8.0,1.3,1.12,1,0.10496746886663777
8.0,1.3,1.12,1,0.32235552245293286
8.0,1.3,1.12,1,0.26393753197071357
8.0,1.3,1.12,1,0.07835394172220855
8.0,1.3,1.12,1,0.11946118409563233
8.0,1.3,1.12,1,0.1699922401877978
8.0,1.3,1.12,1,0.012359151271084556
8.0,1.3,1.12,1,0.03555180019613369
8.0,1.3,1.12,1,-0.10936254904193721
8.0,1.3,1.12,1,5.392045513120397
8.0,1.3,1.12,1,0.17978615128017372
8.0,1.3,1.12,1,0.22050472466006976
8.0,1.3,1.12,1,-0.18518627421866407
8.0,1.3,1.12,1,0.008418817472085394
8.0,1.3,1.12,1,0.5514034131738166
8.0,1.3,1.12,1,0.26245897259715667
8.0,1.3,1.12,1,0.4213388987261455
8.0,1.3,1.12,1,-0.38701951664488643
8.0,1.3,1.12,1,-0.013175844156400718
8.0,1.3,1.12,1,0.11003185836698304
8.0,1.3,1.12,1,-0.1333119455793299
8.0,1.3,1.12,1,0.18433780941144384
8.0,1.3,1.12,1,-0.053784038955020375
8.0,1.3,1.12,1,-0.2337348346520356
8.0,1.3,1.12,1,-0.09323814387247786
8.0,1.3,1.12,1,0.09044562556133862
8.0,1.3,1.12,1,0.06872134827530463
8.0,1.3,1.12,1,0.17141001090061403
8.0,1.3,1.12,1,2.648787141316065
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.6996696289751947
8.0,1.3,1.12,1,0.013384429431043898
8.0,1.3,1.12,1,-0.18181296595579077
8.0,1.3,1.12,1,6.722105880732343
8.0,1.3,1.12,1,-0.30063774895634277
8.0,1.3,1.12,1,-0.33766650021274014
8.0,1.3,1.12,1,-0.286268673723475
8.0,1.3,1.12,1,-0.5713895747983555
8.0,1.3,1.12,1,-0.10162138504117646
8.0,1.3,1.12,1,0.010753321509360259
8.0,1.3,1.12,1,-0.46808942304147916
8.0,1.3,1.12,1,0.018477668837062478
8.0,1.3,1.12,1,-0.1918272019324876
8.0,1.3,1.12,1,0.12167280175267692
8.0,1.3,1.12,1,-0.07002724245191372
8.0,1.3,1.12,1,15.480940029919806
8.0,1.3,1.12,1,0.016428784746184366
8.0,1.3,1.12,1,-0.24429141144406152
8.0,1.3,1.12,1,-0.1159955271990376
8.0,1.3,1.12,1,0.2986198740824606
8.0,1.3,1.12,1,5.920628271984745
8.0,1.3,1.12,1,0.2904587189527259
8.0,1.3,1.12,1,0.33879907370606555
8.0,1.3,1.12,1,-0.10277411044754325
8.0,1.3,1.12,1,0.2159197372317183
8.0,1.3,1.12,1,0.6071142151417255
8.0,1.3,1.12,1,-0.197327182545457
8.0,1.3,1.12,1,0.20437235972175216
8.0,1.3,1.12,1,0.10249128649514061
8.0,1.3,1.12,1,-0.0858726206241065
8.0,1.3,1.12,1,21.2662934758661
8.0,1.3,1.12,1,-0.051419049130102756
8.0,1.3,1.12,1,-0.1501822798789516
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.08118618987730786
8.0,1.3,1.12,1,-0.2962972865231297
8.0,1.3,1.12,1,-0.11340855310199593
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,5.375797893391205
8.0,1.3,1.12,1,0.5427319923042546
8.0,1.3,1.12,1,-0.33964558168972214
8.0,1.3,1.12,1,0.20719511231132604
8.0,1.3,1.12,1,0.10449705895473693
8.0,1.3,1.12,1,-0.2070127761865943
8.0,1.3,1.12,1,-0.012953458704761278
8.0,1.3,1.12,1,0.12069193786387444
8.0,1.3,1.12,1,0.058420181231119805
8.0,1.3,1.12,1,20.37001885129571
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.14197608197080536
8.0,1.3,1.12,1,-0.48502885663446715
8.0,1.3,1.12,1,0.026063170553998205
8.0,1.3,1.12,1,-0.38877858437275403
8.0,1.3,1.12,1,0.017833407882792418
8.0,1.3,1.12,1,-0.23704786524705934
8.0,1.3,1.12,1,-0.2545256351517664
8.0,1.3,1.12,1,0.39680643616753164
8.0,1.3,1.12,1,-0.28421795346309553
8.0,1.3,1.12,1,-0.1334498678611964
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-1.072384217095728
8.0,1.3,1.12,1,0.2398838538042649
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.24252457485500356
8.0,1.3,1.12,1,-0.27631209410636837
8.0,1.3,1.12,1,-0.10716173797843265
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.23481278548939422
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.34041346123107274
8.0,1.3,1.12,1,0.20224671191401944
8.0,1.3,1.12,1,17.187905410471046
8.0,1.3,1.12,1,0.016138721587118265
8.0,1.3,1.12,1,0.0029734731329131847
8.0,1.3,1.12,1,0.32563919365431815
8.0,1.3,1.12,1,0.3156692086067352
8.0,1.3,1.12,1,-0.06541820697388845
8.0,1.3,1.12,1,0.005844577099592296
8.0,1.3,1.12,1,0.24330748483373288
8.0,1.3,1.12,1,4.575710708277311
8.0,1.3,1.12,1,-0.2857801761142911
8.0,1.3,1.12,1,0.7614202913814094
8.0,1.3,1.12,1,-0.4504067165087027
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.1444319183644116
8.0,1.3,1.12,1,-0.07369389728175468
8.0,1.3,1.12,1,0.24559330918044386
8.0,1.3,1.12,1,-0.10508939001446427
8.0,1.3,1.12,1,0.21423530283459202
8.0,1.3,1.12,1,-0.18429241291102771
8.0,1.3,1.12,1,0.383329197392293
8.0,1.3,1.12,1,0.23167800792441628
8.0,1.3,1.12,1,0.1491156445354722
8.0,1.3,1.12,1,0.028993779902759975
8.0,1.3,1.12,1,0.3271396977120409
8.0,1.3,1.12,1,-0.15851855066771314
8.0,1.3,1.12,1,0.32738960547046814
8.0,1.3,1.12,1,-0.17972619086176556
8.0,1.3,1.12,1,0.29853118767408127
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.5132983721080091
8.0,1.3,1.12,1,0.1755465831844769
8.0,1.3,1.12,1,-0.35923045544126797
8.0,1.3,1.12,1,0.12972253406496925
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.117506448865623
8.0,1.3,1.12,1,15.955546870357635
8.0,1.3,1.12,1,-0.2416703633474273
8.0,1.3,1.12,1,0.578425058368059
8.0,1.3,1.12,1,0.12113204548741185
8.0,1.3,1.12,1,0.0766250324522395
8.0,1.3,1.12,1,0.03869673909949212
8.0,1.3,1.12,1,-0.13382527206574846
8.0,1.3,1.12,1,0.26395582707578047
8.0,1.3,1.12,1,0.15533255268189583
8.0,1.3,1.12,1,0.7079021293642858
8.0,1.3,1.12,1,-0.09207797078166813
8.0,1.3,1.12,1,0.47952167604628304
8.0,1.3,1.12,1,0.517799702496728
8.0,1.3,1.12,1,16.375440758728992
8.0,1.3,1.12,1,0.13405964452408314
8.0,1.3,1.12,1,14.519479603408152
8.0,1.3,1.12,1,-0.07139926593676327
8.0,1.3,1.12,1,-0.09630921006866133
8.0,1.3,1.12,1,-0.23235385002978326
8.0,1.3,1.12,1,-0.2217570020902957
8.0,1.3,1.12,1,-0.0936162739249804
8.0,1.3,1.12,1,-0.36902426298962077
8.0,1.3,1.12,1,0.1921701696270528
8.0,1.3,1.12,1,-0.18547318589107809
8.0,1.3,1.12,1,0.323251053531159
8.0,1.3,1.12,1,0.21338046341823214
8.0,1.3,1.12,1,-0.33149296528445094
8.0,1.3,1.12,1,-0.030762816928068037
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.17811238093553028
8.0,1.3,1.12,1,-0.034420474118933786
8.0,1.3,1.12,1,-1.832079352060924
8.0,1.3,1.12,1,10.2411018439393
8.0,1.3,1.12,1,20.37341652594985
8.0,1.3,1.12,1,-0.06340141530028198
8.0,1.3,1.12,1,0.007978998282424321
8.0,1.3,1.12,1,0.2893058929329082
8.0,1.3,1.12,1,-0.24432712876028573
8.0,1.3,1.12,1,0.17709318027441734
8.0,1.3,1.12,1,-0.12574302586480934
8.0,1.3,1.12,1,0.051071499448722246
8.0,1.3,1.12,1,-0.08999864970374283
8.0,1.3,1.12,1,0.043442894749428085
8.0,1.3,1.12,1,-0.10505312738946104
8.0,1.3,1.12,1,0.4627949668894358
8.0,1.3,1.12,1,0.22220164711603818
8.0,1.3,1.12,1,0.08919127415446937
8.0,1.3,1.12,1,0.014092609654080768
8.0,1.3,1.12,1,0.14433506021456655
8.0,1.3,1.12,1,-0.2370327747514649
8.0,1.3,1.12,1,5.9155587225738575
8.0,1.3,1.12,1,0.39726792513906695
8.0,1.3,1.12,1,-0.07414890943287977
8.0,1.3,1.12,1,-0.04904979783947816
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.0455701974385585
8.0,1.3,1.12,1,-0.10111945508079723
8.0,1.3,1.12,1,0.11614041979201728
8.0,1.3,1.12,1,0.1593960573326445
8.0,1.3,1.12,1,-0.3353362540350675
8.0,1.3,1.12,1,-0.11452959678301111
8.0,1.3,1.12,1,-0.3969417983912278
8.0,1.3,1.12,1,0.010184819044506188
8.0,1.3,1.12,1,-0.3811577060755673
8.0,1.3,1.12,1,0.055011165450355115
8.0,1.3,1.12,1,0.09313194074502551
8.0,1.3,1.12,1,0.18573794749986616
8.0,1.3,1.12,1,0.26275437876072205
8.0,1.3,1.12,1,0.7009200286422477
8.0,1.3,1.12,1,-0.18484610758996212
8.0,1.3,1.12,1,0.05001492983417055
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.48197653043794864
8.0,1.3,1.12,1,0.30484493166281323
8.0,1.3,1.12,1,22.540036080061405
8.0,1.3,1.12,1,-0.07637374762737759
8.0,1.3,1.12,1,-0.3308786654217859
8.0,1.3,1.12,1,-0.28706553757890196
8.0,1.3,1.12,1,0.1278489367836353
8.0,1.3,1.12,1,-0.25102744547297995
8.0,1.3,1.12,1,-0.16424407855410905
8.0,1.3,1.12,1,-0.7108688510745798
8.0,1.3,1.12,1,-2.1694682490026134
8.0,1.3,1.12,1,0.49927865385668735
8.0,1.3,1.12,1,-0.32926865337321587
8.0,1.3,1.12,1,0.1452957969691031
8.0,1.3,1.12,1,-0.07050852433800792
8.0,1.3,1.12,1,0.0005409853937492493
8.0,1.3,1.12,1,0.681928857463777
8.0,1.3,1.12,1,-0.2915290391637577
8.0,1.3,1.12,1,0.17650436009007908
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.12042668299983417
8.0,1.3,1.12,1,0.20148880440432615
8.0,1.3,1.12,1,-1.5871144625814686
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.09464344034573102
8.0,1.3,1.12,1,0.0748429474094463
8.0,1.3,1.12,1,0.579570653046245
8.0,1.3,1.12,1,-0.2651840205323528
8.0,1.3,1.12,1,-0.350939160324113
8.0,1.3,1.12,1,0.29031159240867543
8.0,1.3,1.12,1,0.12965512440926386
8.0,1.3,1.12,1,-0.3129414991358548
8.0,1.3,1.12,1,25.45132740872163
8.0,1.3,1.12,1,0.6171234667009609
8.0,1.3,1.12,1,-0.4356662253298187
8.0,1.3,1.12,1,0.3333794366097482
8.0,1.3,1.12,1,0.13800796863183207
8.0,1.3,1.12,1,-0.1437135762647217
8.0,1.3,1.12,1,-0.20585529652028534
8.0,1.3,1.12,1,-0.19417141807469118
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.09973513643980647
8.0,1.3,1.12,1,-0.18542853235228396
8.0,1.3,1.12,1,0.015572714508804708
8.0,1.3,1.12,1,-0.7745099617598679
8.0,1.3,1.12,1,-0.35682904854042663
8.0,1.3,1.12,1,0.014785946050845489
8.0,1.3,1.12,1,-0.10087910844039616
8.0,1.3,1.12,1,-0.14646162756962244
8.0,1.3,1.12,1,-0.29063602009366774
8.0,1.3,1.12,1,-0.3873626123092473
8.0,1.3,1.12,1,-0.23338031580797036
8.0,1.3,1.12,1,-0.09812206983141447
8.0,1.3,1.12,1,-0.1115228443849241
8.0,1.3,1.12,1,-0.14206244825933156
8.0,1.3,1.12,1,-0.125414589206565
8.0,1.3,1.12,1,13.844817864230018
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.6992251846617368
8.0,1.3,1.12,1,-0.3088739627672741
8.0,1.3,1.12,1,0.01174074515799406
8.0,1.3,1.12,1,-0.03604090871082244
8.0,1.3,1.12,1,-0.12069459062918542
8.0,1.3,1.12,1,0.03492273581635397
8.0,1.3,1.12,1,-0.6419502100005534
8.0,1.3,1.12,1,0.061678855937215005
8.0,1.3,1.12,1,-0.37363601849108674
8.0,1.3,1.12,1,0.12747203302219523
8.0,1.3,1.12,1,0.1995385845348987
8.0,1.3,1.12,1,-0.2533942626929786
8.0,1.3,1.12,1,-0.19817026990877373
8.0,1.3,1.12,1,0.25353667458275186
8.0,1.3,1.12,1,0.033956192495443016
8.0,1.3,1.12,1,-0.48022096654208557
8.0,1.3,1.12,1,-0.3114782444089492
8.0,1.3,1.12,1,0.13367082909565742
8.0,1.3,1.12,1,0.24225355581170627
8.0,1.3,1.12,1,0.29548923050047904
8.0,1.3,1.12,1,-0.010526982953632302
8.0,1.3,1.12,1,-0.1607454515819411
8.0,1.3,1.12,1,0.0977781972410603
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.12965971059814185
8.0,1.3,1.12,1,0.21371501025776807
8.0,1.3,1.12,1,0.05528308706827101
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.1555030210607744
8.0,1.3,1.12,1,0.3179800900227385
8.0,1.3,1.12,1,0.09782593326961075
8.0,1.3,1.12,1,0.38028693071716724
8.0,1.3,1.12,1,0.270068790373593
8.0,1.3,1.12,1,-0.5518901656617401
8.0,1.3,1.12,1,-0.028229803953984778
8.0,1.3,1.12,1,0.24423489976235002
8.0,1.3,1.12,1,-0.5499313677890685
8.0,1.3,1.12,1,0.06312497330986222
8.0,1.3,1.12,1,0.044745876326340195
8.0,1.3,1.12,1,0.10509436888469459
8.0,1.3,1.12,1,-0.18973999724512103
8.0,1.3,1.12,1,0.10473514927380245
8.0,1.3,1.12,1,-0.0026831431534217742
8.0,1.3,1.12,1,0.24878195344853715
8.0,1.3,1.12,1,-0.5234676595847967
8.0,1.3,1.12,1,1.603948101375968
8.0,1.3,1.12,1,0.20502820041572578
8.0,1.3,1.12,1,-0.4901129095092087
8.0,1.3,1.12,1,0.1852014616986115
8.0,1.3,1.12,1,0.12295945060208435
8.0,1.3,1.12,1,-0.27849981323921735
8.0,1.3,1.12,1,12.965916503409444
8.0,1.3,1.12,1,0.1760815488613754
8.0,1.3,1.12,1,25.05462089852034
8.0,1.3,1.12,1,0.10329195591597085
8.0,1.3,1.12,1,-0.47040957763383906
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,0.063264445585681
8.0,1.3,1.12,1,0.01445144529944109
8.0,1.3,1.12,1,0.6024876919114175
8.0,1.3,1.12,1,-0.15133547092280786
8.0,1.3,1.12,1,-0.49371588162642954
8.0,1.3,1.12,1,0.3226284211640107
8.0,1.3,1.12,1,-0.07308813492360766
8.0,1.3,1.12,1,11.765513403002783
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.7221059316100975
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.0997085445420729
8.0,1.3,1.12,1,0.2526637406431851
8.0,1.3,1.12,1,20.13217553294718
8.0,1.3,1.12,1,21.313016786790946
8.0,1.3,1.12,1,-0.2523500786707844
8.0,1.3,1.12,1,1.600508879129415
8.0,1.3,1.12,1,-0.3239958956464548
8.0,1.3,1.12,1,0.21201304278767852
8.0,1.3,1.12,1,-0.38648108853339114
8.0,1.3,1.12,1,0.44169593252638517
8.0,1.3,1.12,1,16.53355624351324
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,-0.13560500290000466
8.0,1.3,1.12,1,0.08866173886218576
8.0,1.3,1.12,1,9.79456526056782
8.0,1.3,1.12,1,-0.763413738860927
8.0,1.3,1.12,1,0.148202916863156
8.0,1.3,1.12,1,-0.04155183251979411
8.0,1.3,1.12,1,-0.18544837150849736
8.0,1.3,1.12,1,0.28777481865878407
8.0,1.3,1.12,1,0.40727109810337714
8.0,1.3,1.12,1,0.002485261517752413
8.0,1.3,1.12,1,inf
8.0,1.3,1.12,1,18.206847539642034
8.0,1.3,1.12,1,-0.2230066551321963
8.0,1.3,1.12,1,16.449719525433323
8.0,1.3,1.12,1,-0.25221183418778104
8.0,1.3,1.12,1,0.10040606053263401
8.0,1.3,1.12,1,0.2032192867437681
8.0,1.3,1.12,1,11.654240498678924
8.0,1.3,1.12,1,0.03491493578819149
8.0,1.3,1.12,1,25.892013785061508
8.0,1.3,1.12,1,-0.0496863223938373
